Year,Month,Make,Model,City,State,Hour,Rear Damage,Front Damage,Right Side Damage,Left Side Damage,Inside Damage,Lighting,Weather,Roadway Surface,Movement Preceding Collision
2023,5,Jaguar,I-Pace,Tempe,AZ ,23.0,1,0,0,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,5,Jaguar,I-Pace,Mesa,AZ ,21.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,5,Jaguar,I-Pace,San Francisco,CA ,10.0,0,0,0,0,1,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2023,5,Jaguar,I-Pace,Phoenix,AZ ,9.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2023,5,Jaguar,I-Pace,Tempe,AZ ,23.0,1,0,0,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,5,Jaguar,I-Pace,San Francisco,CA ,20.0,0,1,1,0,0,Dark - Lighted,Weather - Cloudy,Dry,Parking Maneuver
2023,5,Jaguar,I-Pace,Mesa,AZ ,21.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,5,Jaguar,I-Pace,Phoenix,AZ ,13.0,0,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,6,NISSAN,LEAF,san jose,CA ,14.0,0,1,1,1,0,Daylight,Weather - Clear,Dry,Stopped
2023,5,Cruise,AV,Austin,TX ,0.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,5,Cruise,AV,Austin,TX ,23.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,5,Cruise,AV,Austin,TX ,0.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,5,Cruise,AV,Austin,TX ,0.0,0,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,5,Cruise,AV,San Francisco,CA ,3.0,0,0,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,5,Cruise,AV,Austin,TX ,0.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,5,Cruise,AV,Austin,TX ,23.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,5,Cruise,AV,Austin,TX ,0.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,5,Cruise,AV,Austin,TX ,0.0,0,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,5,Cruise,AV,San Francisco,CA ,3.0,0,0,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,6,Hyundai,Kona EV,Fremont,CA ,11.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2023,1,Toyota,Highlander,Las Vegas,NV ,15.0,0,0,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,5,Toyota,Highlander,San Francisco,CA ,11.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,5,Toyota,Highlander,Paradise,NV ,10.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2023,6,Jaguar,I-PACE,Phoenix,AZ ,13.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,6,Cruise,AV,Chandler,AZ ,4.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,6,Jaguar,I-PACE,Phoenix,AZ ,13.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,6,Cruise,AV,Chandler,AZ ,4.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,5,Cruise,AV,San Drancisco,CA ,21.0,1,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,5,Toyota,Sienna,Grand Rapids,MN ,16.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2023,5,Cruise,AV,San Francisco,CA ,21.0,1,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,5,Jaguar,I-Pace,Phoenix,AZ ,17.0,0,0,0,0,1,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,5,Jaguar,I-Pace,Phoenix,AZ ,17.0,0,0,0,0,1,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,5,Jaguar,I-Pace,San Francisco,CA ,15.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2023,4,Jaguar,I-PACE,San Francisco,CA ,22.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,4,Jaguar,I-PACE,Santa Monica,CA ,17.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2023,5,Jaguar,I-Pace,San Francisco,CA ,10.0,1,0,1,0,0,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2023,4,Cruise,AV,Mesa,AZ ,14.0,0,0,0,0,1,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,5,Nissan,Leaf,San Francisco,CA ,11.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2023,5,Jaguar,I-Pace,San Francisco,CA ,10.0,1,0,1,0,0,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2023,4,Jaguar,I-PACE,San Francisco,CA ,13.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Parked
2023,4,Jaguar,I-PACE,San Francisco,CA ,17.0,0,1,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2023,4,Jaguar,I-PACE,Phoenix,AZ ,8.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,4,Chrysler,Pacifica,Tempe,AZ ,15.0,0,1,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,4,Jaguar,I-PACE,Santa Monica,CA ,17.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2023,4,Jaguar,I-PACE,San Francisco,CA ,22.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,4,Hyundai,Santa Fe,Gahanna,OH ,15.0,0,0,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,4,Cruise,AV,San Francisco,CA ,21.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Making Right Turn
2023,4,Cruise,AV,San Francisco,CA ,20.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,4,Cruise,AV,San Francisco,CA ,23.0,0,0,0,0,1,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,4,Cruise,AV,San Francisco,CA ,0.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,4,Cruise,AV,Mesa,AZ ,14.0,0,0,0,0,1,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,4,Cruise,AV,San Francisco,CA ,21.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Making Right Turn
2023,4,Cruise,AV,San Francisco,CA ,20.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,4,Cruise,AV,San Francisco,CA ,23.0,0,0,0,0,1,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,4,Cruise,AV,San Francisco,CA ,0.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,5,Cruise,AV,San Francisco,CA ,2.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Making Left Turn
2023,5,Cruise,AV,San Francisco,CA ,2.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Making Left Turn
2023,5,Cruise,AV,San Francisco,CA ,9.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,5,Cruise,AV,San Francisco,CA ,9.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,4,Lexus,RX450h,Ann Arbor,MI ,16.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,"Other, see Narrative"
2022,6,Toyota,Highlander,San Francisco,CA ,13.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,6,Toyota,Highlander,San Mateo,CA ,10.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Parking Maneuver
2023,4,Cruise,AV,Austin,TX ,3.0,0,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,4,Cruise,AV,Austin,TX ,3.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,4,Cruise,AV,Austin,TX ,3.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,4,Cruise,AV,Austin,TX ,3.0,0,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,2,Toyota,Highlander,San Francisco,CA ,8.0,0,1,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,5,Toyota,Highlander,San Francisco,CA ,13.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,7,Toyota,Highlander,San Francisco,CA ,14.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,8,Toyota,Highlander,Menlo Park,CA ,17.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Making Left Turn
2023,2,Toyota,Highlander,San Francisco,CA ,14.0,0,1,0,0,0,Daylight,Weather - Clear,Dry,Making Right Turn
2023,2,Toyota,Highlander,San Francisco,CA ,13.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2023,2,Toyota,Highlander,San Francisco,CA ,18.0,1,0,0,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,4,Toyota,Highlander,San Francisco,CA ,11.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2023,4,Cruise,AV,San Francisco,CA ,4.0,0,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,4,Cruise,AV,San Francisco,CA ,4.0,0,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,4,Jaguar,I-Pace,San Francisco,CA ,10.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2023,3,Jaguar,I-Pace,Tempe,AZ ,13.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Making Right Turn
2023,3,Jaguar,I-Pace,Los Angeles,CA ,10.0,1,0,1,0,0,Daylight,Weather - Cloudy,Dry,Stopped
2023,3,Jaguar,I-Pace,San Francisco,CA ,21.0,1,0,1,1,0,Dark - Lighted,Weather - Rain,Wet,Stopped
2023,3,Jaguar,I-Pace,San Bruno,CA ,2.0,0,0,0,0,1,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,3,Jaguar,I-Pace,San Francisco,CA ,17.0,0,1,0,0,0,Daylight,Weather - Clear,Dry,Changing Lanes
2023,3,Jaguar,I-Pace,Tempe,AZ ,19.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,3,Jaguar,I-Pace,Tempe,AZ ,19.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,3,Jaguar,I-Pace,Tempe,AZ ,13.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Making Right Turn
2023,3,Jaguar,I-Pace,Los Angeles,CA ,10.0,1,0,1,0,0,Daylight,Weather - Cloudy,Dry,Stopped
2022,12,Nissan,Leaf SV Plus,Las Vegas,NV ,16.0,1,0,0,0,0,Dawn / Dusk,Weather - Clear,Dry,Making Right Turn
2023,3,Jaguar,I-Pace,San Francisco,CA ,17.0,0,1,0,0,0,Daylight,Weather - Clear,Dry,Changing Lanes
2023,3,Jaguar,I-Pace,San Bruno,CA ,2.0,1,0,1,0,1,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,3,Jaguar,I-Pace,San Francisco,CA ,21.0,1,0,1,1,0,Dark - Lighted,Weather - Rain,Wet,Stopped
2023,3,Jaguar,I-Pace,San Francisco,CA ,20.0,0,1,1,1,0,Dark - Lighted,Weather - Clear,Dry,Entering Traffic
2023,3,Jaguar,I-Pace,Phoenix,AZ ,12.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2023,4,Jaguar,I-Pace,San Francisco,CA ,10.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2023,4,Jaguar,I-Pace,San Francisco,CA ,10.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2023,3,Peterbilt,579,Weatherford,TX ,8.0,0,1,0,1,0,Daylight,Weather - Cloudy,Dry,Lane / Road Departure
2023,3,Peterbilt,579m,Weatherford,TX ,8.0,0,1,0,1,0,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2023,3,Cruise,AV,San Francisco,CA ,3.0,0,1,1,0,0,Dark - Lighted,Weather - Rain,Wet,Proceeding Straight
2023,3,Cruise,AV,San Francisco,CA ,23.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,3,Cruise,AV,San Francisco,CA ,23.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,3,Cruise,AV,San Francisco,CA ,4.0,1,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,3,Cruise,AV,San Francisco,CA ,21.0,0,0,0,1,0,Dark - Lighted,Weather - Rain,Wet,Proceeding Straight
2023,3,Toyota,Highlander,Paradise,NV ,14.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Merging
2023,3,Cruise,AV,San Francisco,CA ,23.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,3,Cruise,AV,San Francisco,CA ,3.0,0,1,1,0,0,Dark - Lighted,Weather - Rain,Wet,Proceeding Straight
2023,3,Cruise,AV,San Francisco,CA ,21.0,0,0,0,1,0,Dark - Lighted,Weather - Rain,Wet,Proceeding Straight
2023,3,Cruise,AV,San Francisco,CA ,23.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,3,Cruise,AV,San Francisco,CA ,4.0,1,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,3,Toyota,Highlander,Paradise,NV ,22.0,0,1,1,0,0,Dark - Unknown Lighting,Weather - Clear,Dry,Making Right Turn
2023,3,Cruise,AV,San Francisco,CA ,4.0,0,1,1,1,0,Dark - Lighted,Weather - Rain,Wet,Proceeding Straight
2023,3,Cruise,AV,San Francisco,CA ,14.0,0,1,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,3,Cruise,AV,San Francisco,CA ,4.0,0,1,1,1,0,Dark - Lighted,Weather - Rain,Wet,Proceeding Straight
2023,3,Cruise,AV,San Francisco,CA ,14.0,0,1,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,3,Jaguar,I-Pace,San Francisco,CA ,20.0,1,0,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,3,Cruise,AV,San Francisco,CA ,3.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,3,Cruise,AV,San Francisco,CA ,3.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,3,Cruise,AV,Tempe,AZ ,13.0,0,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,3,Cruise,AV,Tempe,AZ ,13.0,0,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,2,Jaguar,I-Pace,Tempe,AZ ,17.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,2,Jaguar,I-Pace,San Francisco,CA ,7.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2023,2,Jaguar,I-Pace,San Francisco,CA ,5.0,0,1,0,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,2,Jaguar,I-Pace,Tempe,AZ ,17.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,2,Jaguar,I-Pace,San Francisco,CA ,0.0,0,0,0,1,0,Dark - Lighted,Weather - Rain,Wet,Making Left Turn
2023,3,Cruise,AV,San Francisco,CA ,1.0,0,1,0,1,0,Dawn / Dusk,Weather - Clear,Dry,Making Left Turn
2023,3,Cruise,AV,San Francisco,CA ,1.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Making Left Turn
2023,2,Cruise,AV,San Francisco,CA ,0.0,0,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Merging
2023,2,Cruise,AV,San Fancisco,CA ,2.0,0,0,1,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,2,Mercedes-Benz,S580,Gardena,CA ,15.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,2,Mercedes-Benz,S580,Downey,CA ,8.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Stopped
2023,2,Kenworth Motor Truck Co,T680,Waxahachie,TX ,10.0,1,0,0,1,0,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2023,1,Toyota,Highlander,San Francisco,CA ,18.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,2,Cruise,AV,San Francisco,CA ,0.0,0,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Merging
2023,2,Cruise,AV,San Francisco,CA ,2.0,0,0,1,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,2,Kenworth Motor Truck Co,T680,Waxahachie,TX ,10.0,1,0,0,1,0,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2023,2,Hyundai,Ioniq 5,Las Vegas,NV ,14.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Changing Lanes
2023,2,Jaguar,I-Pace,Tempe,AZ ,13.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,2,Jaguar,I-Pace,Tempe,AZ ,13.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,2,Cruise,AV,San Francisco,CA ,0.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,2,Cruise,AV,San Francisco,CA ,0.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2023,1,Local Motors,2.0,Peachtree Corners,GA ,11.0,0,1,1,0,0,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2023,1,Lucid,Air,Los Alamitos,CA ,6.0,0,1,1,1,0,Dawn / Dusk,Weather - Clear,Dry,Proceeding Straight
2023,2,Toyota,Highlander,Paradise,NV ,13.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Merging
2023,1,Jaguar,I-Pace,San Francisco,CA ,17.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,1,Chrysler,Pacifica,Chandler,AZ ,13.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Making Right Turn
2023,1,Jaguar,I-Pace,San Francisco,CA ,17.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,1,Jaguar,I-Pace,Phoenix,AZ ,17.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2023,2,Kenworth Motor Truck Co,T680,Waxahachie,TX ,10.0,1,0,0,1,0,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2023,1,Hyundai,Ioniq 5,Las Vegas,NV ,13.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2023,1,Jaguar,I-Pace,Phoenix,AZ ,13.0,0,1,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,12,Jaguar,I-Pace,San Francisco,CA ,12.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,12,Jaguar,I-Pace,San Francisco,CA ,3.0,1,0,0,0,0,Dark - Lighted,Weather - Rain,Wet,Stopped
2022,12,Peterbilt,579 Epiq,Sacaton,AZ ,5.0,0,1,1,0,0,Dark - Not Lighted,Weather - Cloudy,Dry,Changing Lanes
2022,12,Jaguar,I- Pace,San Francisco,CA ,16.0,1,0,0,1,0,Dawn / Dusk,Weather - Clear,Dry,Stopped
2022,12,Jaguar,I-Pace,San Francisco,CA ,3.0,1,0,0,0,0,Dark - Lighted,Weather - Rain,Wet,Stopped
2022,12,Peterbilt,579 Epiq,Sacaton,AZ ,5.0,0,1,1,0,0,Dark - Not Lighted,Weather - Cloudy,Dry,Changing Lanes
2022,12,Jaguar,I-Pace,San Francisco,CA ,12.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,12,Jaguar,I-Pace,San Francisco,CA ,16.0,1,0,0,1,0,Dawn / Dusk,Weather - Clear,Dry,Stopped
2022,12,Cruise,AV,San Francisco,CA ,23.0,0,1,1,0,0,Dark - Lighted,Weather - Rain,Wet,Proceeding Straight
2022,12,Cruise,AV,San Francisco,CA ,23.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2022,12,Cruise,AV,San Francisco,CA ,23.0,0,1,1,0,0,Dark - Lighted,Weather - Rain,Wet,Proceeding Straight
2022,12,Cruise,AV,San Francisco,CA ,23.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2022,12,Lucid,Air (All grades),Ventura,CA ,17.0,0,0,0,1,0,Dawn / Dusk,Weather - Rain,Wet,Proceeding Straight
2022,12,Cruise,AV,San Francisco,CA ,8.0,0,1,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,12,Cruise,AV,San Francisco,CA ,8.0,0,1,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,12,Cruise,AV,San Francisco,CA ,23.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,12,Cruise,AV,San Francisco,CA ,23.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,12,Jaguar,I-Pace,San Francisco,CA ,13.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Stopped
2022,12,Jaguar,I-Pace,San Francisco,CA ,13.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Stopped
2022,12,Toyota,Sienna,Sun City,AZ ,9.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
