Year,Month,Make,Model,City,State,Hour,Rear Damage,Front Damage,Right Side Damage,Left Side Damage,Inside Damage,Lighting,Weather,Roadway Surface,Movement Preceding Collision
2022,4,Cruise,AV,San Francisco,CA ,1.0,1,0,1,0,0,Dark - Lighted,Weather - Clear,Dry,"Other, see Narrative"
2022,4,Cruise,AV,San Francisco,CA ,0.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2022,4,Cruise,AV,San Francisco,CA ,23.0,0,1,1,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,4,Cruise,AV,San Francisco,CA ,23.0,0,1,1,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,4,Jaguar,I-Pace,San Francisco,CA ,16.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,4,Jaguar,I-Pace,San Francisco,CA ,16.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,4,Jaguar,I-Pace,San Francisco,CA ,2.0,0,0,0,0,1,Dark - Lighted,Weather - Clear,Dry,Making Left Turn
2022,3,Cruise,AV,San Francisco,CA ,12.0,0,0,0,1,0,Daylight,Weather - Clear,Dry,Changing Lanes
2022,4,Jaguar,I-Pace,San Francisco,CA ,14.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,3,Cruise,AV,San Francisco,CA ,12.0,0,0,0,1,0,Daylight,Weather - Clear,Dry,Changing Lanes
2022,4,Jaguar,I-Pace,Phoenix,AZ ,18.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Making Right Turn
2022,3,Jaguar,I-Pace,San Francisco,CA ,12.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,3,Jaguar,I-Pace,Phoenix,AZ ,18.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,3,Jaguar,I-Pace,San Francisco,CA ,7.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,4,Jaguar,I-Pace,San Francisco,CA ,19.0,1,0,1,1,0,Dawn / Dusk,Weather - Clear,Dry,Stopped
2022,3,Ford,Fusion,Miami,FL ,12.0,1,0,0,0,0,Daylight,Weather - Cloudy,Wet,Stopped
2022,3,Toyota,Highlander,San Francisco,CA ,8.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Stopped
2022,3,Hyundai,Kona EV,Tustin,CA ,11.0,0,1,1,0,0,Daylight,Weather - Rain,Wet,Proceeding Straight
2022,3,Ford,Fusion,Miami,FL ,12.0,1,0,0,0,0,Daylight,Weather - Cloudy,Wet,Stopped
2022,4,Jeep,Grand Cherokee,Saint Clair,MI ,3.0,0,1,1,1,0,Dark - Unknown Lighting,Weather - Clear,Dry,Unknown
2022,3,Jaguar,I-Pace,San Francisco,CA ,11.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,4,Jaguar,I-Pace,San Francisco,CA ,2.0,0,1,0,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2022,3,Cruise,AV,San Francisco,CA ,2.0,0,1,0,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,3,Jaguar,I-Pace,Phoenix,AZ ,14.0,0,1,0,1,0,Daylight,Weather - Cloudy,Dry,Stopped
2022,3,Cruise,AV,San Francisco,CA ,2.0,0,1,0,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,3,Cruise,AV,San Francisco,CA ,13.0,1,0,0,0,0,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2022,3,Cruise,AV,San Francisco,CA ,13.0,1,0,0,0,0,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2022,3,Toyota,Highlander,San Francisco,CA ,15.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,3,Ford,Escape,Coral Gables,FL ,12.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,3,Mercedes-Benz,EQS 450 4Matic,Los Angeles,CA ,8.0,0,1,0,0,0,Daylight,Weather - Clear,Dry,"Other, see Narrative"
2022,3,Ford,Escape,Coral Gables,FL ,12.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,3,Jaguar,I-Pace,Phoenix,AZ ,21.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,2,Jaguar,I-Pace,San Francisco,CA ,13.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,2,Jaguar,I-Pace,San Francisco,CA ,0.0,1,0,1,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,2,Jaguar,I-Pace,San Francisco,CA ,19.0,1,0,1,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,2,Jaguar,I-Pace,San Francisco,CA ,15.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,2,Jaguar,I-Pace,San Francisco,CA ,15.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2022,2,Jaguar,I-Pace,San Francisco,CA ,8.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2022,2,Ford,Fusion,Washington DC,DC ,8.0,1,0,0,0,0,Daylight,Weather - Cloudy,Dry,Stopped
2022,2,Toyota,Highlander,San Francisco,CA ,20.0,1,0,0,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,2,Ford,Fusion,Washington DC,DC ,8.0,1,0,0,0,0,Daylight,Weather - Cloudy,Dry,Stopped
2022,2,Peterbilt,579 Epiq,Sacaton,AZ ,10.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,2,Jaguar,I-Pace,San Francisco,CA ,17.0,1,0,0,1,0,Dawn / Dusk,Weather - Clear,Dry,Proceeding Straight
2022,1,Jaguar,I-Pace,San Francisco,CA ,2.0,0,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2022,1,Jaguar,I-Pace,San Francisco,CA ,6.0,1,0,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2022,1,Jaguar,I-Pace,San Francisco,CA ,14.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,1,Jaguar,I-Pace,San Francisco,CA ,9.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,1,Toyota,Highlander,San Francisco,CA ,8.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2022,1,Cruise,AV,San Francisco,CA ,13.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,1,Cruise,AV,San Francisco,CA ,13.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,2,Peterbilt,579 Epiq,Sacaton,AZ ,10.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2022,2,Jaguar,I-Pace,San Francisco,CA ,17.0,1,0,0,1,0,Dawn / Dusk,Weather - Clear,Dry,Proceeding Straight
2022,1,Jaguar,I-Pace,San Francisco,CA ,20.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2022,1,Ford,Escape,Miami,FL ,12.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Making Right Turn
2022,1,Ford,Escape,Miami,FL ,12.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Making Right Turn
2022,1,Cruise,AV,San Francisco,CA ,3.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2022,1,Cruise,AV,San Francisco,CA ,3.0,0,1,1,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2022,1,Jaguar,I-Pace,San Francisco,CA ,2.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2022,1,Jaguar,I-Pace,San Francisco,CA ,20.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2022,1,Jaguar,I-Pace,San Francisco,CA ,17.0,0,1,1,1,0,Dawn / Dusk,Weather - Clear,Dry,Proceeding Straight
2022,1,Jaguar,I-Pace,San Francisco,CA ,17.0,0,1,1,1,0,Dawn / Dusk,Weather - Clear,Dry,Proceeding Straight
2022,1,Jaguar,I-Pace,San Francisco,CA ,2.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2022,1,Jaguar,I-Pace,San Francisco,CA ,17.0,0,1,1,1,0,Dawn / Dusk,Weather - Clear,Dry,Proceeding Straight
2021,12,Jaguar,I-Pace,San Francisco,CA ,12.0,1,0,1,0,0,Daylight,Weather - Cloudy,Dry,Stopped
2021,12,Jaguar,I-Pace,San Francisco,CA ,10.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,12,Toyota,Highlander,Las Vegas,NV ,22.0,0,1,1,0,0,Dark - Lighted,Weather - Cloudy,Wet,Proceeding Straight
2021,12,Jaguar,I-Pace,San Francisco,CA ,10.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,12,Jaguar,I-Pace,San Francisco,CA ,12.0,1,0,1,0,0,Daylight,Weather - Cloudy,Dry,Stopped
2021,12,Cruise,AV,San Francisco,CA ,16.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,11,Cruise,AV,San Francisco,CA ,7.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,12,Cruise,AV,San Francisco,CA ,17.0,1,0,1,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,12,Cruise,AV,San Francisco,CA ,18.0,0,1,0,1,0,Dark - Lighted,Weather - Rain,Wet,Proceeding Straight
2021,11,Cruise,AV,San Francisco,CA ,7.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,12,Cruise,AV,San Francisco,CA ,17.0,1,0,1,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,12,Cruise,AV,San Francisco,CA ,16.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,12,Cruise,AV,San Francisco,CA ,18.0,0,1,0,1,0,Dark - Lighted,Weather - Rain,Wet,Proceeding Straight
2021,12,Jaguar,I-Pace,San Francisco,CA ,10.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,12,Jaguar,I-Pace,San Francisco,CA ,10.0,1,0,1,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,12,Jaguar,I-Pace,San Francisco,CA ,10.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,1.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,13.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,11.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,11,Chrysler,Pacifica,Chandler,AZ ,18.0,1,0,0,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,10,Hyundai,Kona EV,Fremont,CA ,10.0,0,1,0,0,1,Daylight,Weather - Clear,Dry,Changing Lanes
2021,11,Chrysler,Pacifica,Chandler,AZ ,18.0,1,0,0,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,11.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,13.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,1.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,18.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,12,Jaguar,I-Pace,San Francisco,CA ,16.0,0,1,0,1,0,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2021,11,Chevrolet,Bolt,San Francisco,CA ,15.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,11,Jaguar,I-Pace,San Francisco,CA ,18.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,20.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,Phoenix,AZ ,0.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,Phoenix,AZ ,0.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,20.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,20.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,18.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,2.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,Phoenix,AZ ,0.0,1,0,1,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,11,Chevrolet,Bolt,San Francisco,CA ,16.0,0,1,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,11,Jaguar,I-Pace,San Francisco,CA ,16.0,1,0,0,1,0,Daylight,Weather - Cloudy,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,16.0,1,0,0,1,0,Daylight,Weather - Cloudy,Dry,Stopped
2021,10,Jaguar,I-Pace,San Francisco,CA ,21.0,0,1,0,0,0,Dark - Lighted,Weather - Clear,Dry,Making Left Turn
2021,10,Jaguar,I-Pace,San Francisco,CA ,12.0,0,1,1,0,0,Daylight,Weather - Clear,Dry,Changing Lanes
2021,10,Jaguar,I-Pace,San Francisco,CA ,12.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,10,Jaguar,I-Pace,San Francisco,CA ,18.0,0,1,1,0,0,Dawn / Dusk,Weather - Clear,Dry,Stopped
2021,10,Chrysler,Pacifica,Mesa,AZ ,13.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Parked
2021,10,Jaguar,I-Pace,San Francisco,CA ,12.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,10,Toyota,Highlander,San Francisco,CA ,15.0,0,1,0,1,0,Daylight,Weather - Cloudy,Unknown,Proceeding Straight
2021,10,Jaguar,I-Pace,San Francisco,CA ,21.0,0,1,0,0,0,Dark - Lighted,Weather - Clear,Dry,Making Left Turn
2021,10,Jaguar,I-Pace,San Francisco,CA ,12.0,0,1,1,0,0,Daylight,Weather - Clear,Dry,Changing Lanes
2021,10,Jaguar,I-Pace,San Francisco,CA ,18.0,0,1,1,0,0,Dawn / Dusk,Weather - Clear,Dry,Stopped
2021,10,Chevrolet,Bolt,San Francisco,CA ,1.0,0,1,0,0,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,10,Ford,Escape,Palo Alto,CA ,14.0,1,0,0,1,0,Daylight,Weather - Cloudy,Dry,Making Right Turn
2021,10,EZ10,GEN2,Golden,CO ,8.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,10,EZ10,GEN2,Golden,CO ,15.0,0,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,11,Nissan,Leaf SL,San Jose,CA ,15.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,10,Ford,Escape,Palo Alto,CA ,14.0,1,0,0,1,0,Daylight,Weather - Cloudy,Dry,Making Right Turn
2021,10,Hyundai,Kona/EV,Fremont,CA ,10.0,0,1,0,0,1,Daylight,Weather - Clear,Dry,Changing Lanes
2021,10,EZ10,GEN2,Golden,CO ,15.0,0,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,10,EZ10,GEN2,Golden,CO ,8.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,11,Jaguar,I-Pace,San Francisco,CA ,16.0,1,0,0,1,0,Daylight,Weather - Cloudy,Dry,Stopped
2021,10,Chrysler,Pacifica,Chandler,AZ ,14.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,10,Chrysler,Pacifica,Chandler,AZ ,14.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,9,Jaguar,I-Pace,San Francisco,CA ,11.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,9,Chrysler,Pacifica,Tempe,AZ ,1.0,0,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,9,Jaguar,I-Pace,San Francisco,CA ,12.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,9,Jaguar,I-Pace,Sann Francisco,CA ,17.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Making Left Turn
2021,9,Jaguar,I-Pace,San Francisco,CA ,1.0,1,0,1,0,0,Dark - Not Lighted,Weather - Clear,Dry,Backing
2021,9,Chrysler,Pacifica,Tempe,AZ ,13.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,9,Chrysler,Pacifica,Tempe,AZ ,1.0,0,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,9,Jaguar,I-Pace,San Francisco,CA ,11.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,9,Jaguar,I-Pace,San Francisco,CA ,12.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,9,Jaguar,I-Pace,San Francisco,CA ,17.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Making Left Turn
2021,9,Jaguar,I-Pace,San Francisco,CA ,1.0,1,0,1,0,0,Dark - Not Lighted,Weather - Clear,Dry,Backing
2021,9,Lexus,RX 450h,Sunnyvale,CA ,10.0,0,0,1,0,0,Daylight,Weather - Cloudy,Dry,Making Right Turn
2021,9,Toyota,Highlander,San Francisco,CA ,15.0,1,1,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,10,Jaguar,I-Pace,San Francisco,CA ,15.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,10,Jaguar,I-Pace,San Francisco,CA ,15.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,10,Jaguar,I-Pace,San Francisco,CA ,15.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,8,Jaguar,I-Pace,San Francisco,CA ,7.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Entering Traffic
2021,8,Jaguar,I-Pace,San Francisco,CA ,16.0,1,0,1,1,0,Daylight,Weather - Clear,Snow / Slush / Ice,Stopped
2021,8,Jaguar,I-Pace,San Francisco,CA ,8.0,0,0,0,0,1,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2021,8,Jaguar,I-Pace,San Francisco,CA ,17.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Backing
2021,8,Jaguar,I-Pace,San Francisco,CA ,16.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,9,NAVYA,Arma ,Orlando,FL ,16.0,0,0,0,0,1,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,8,Local Motors,Olli 1.0,Mammoth,WY ,17.0,0,1,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,8,Jaguar,I-Pace,San Francisco,CA ,7.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Entering Traffic
2021,8,Jaguar,I-Pace,San Francisco,CA ,8.0,0,0,0,0,1,Daylight,Weather - Cloudy,Dry,Proceeding Straight
2021,8,Jaguar,I-Pace,San Francisco,CA ,16.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,8,Chevrolet,Bolt,San Francisco,CA ,12.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,8,Ford,Fusion,Miami,FL ,8.0,0,1,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,8,Local Motors,Olli,Yellowstone National Park,WY ,20.0,0,1,1,0,1,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,9,Toyota,Highlander,San Francisco,CA ,8.0,0,1,0,1,0,Dark - Lighted,Weather - Clear,Dry,Making Right Turn
2021,8,Lexus,RX450H,Indianapolis,IN ,11.0,0,1,1,0,0,Daylight,Weather - Clear,Dry,Making Right Turn
2021,9,Chrysler,Pacifica,Tempe,AZ ,13.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,9,Ford,Fusion,Miami Beach,FL ,13.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,9,Ford,Fusion,Miami Beach,FL ,13.0,0,1,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,8,Jaguar,I-Pace,San Francisco,CA ,17.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Backing
2021,8,Lexus,RX450H,Ann Arbor,MI ,11.0,1,1,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,8,Lexus,RX450H,Indianapolis,IN ,11.0,0,1,1,0,0,Daylight,Weather - Clear,Dry,Making Right Turn
2021,8,Chevrolet,Bolt,San Francisco,CA ,23.0,0,1,0,0,0,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2021,9,Chrysler,Pacifica,Tempe,AZ ,13.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Stopped
2021,8,Jaguar,I-Pace,San Francisco,CA ,17.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Backing
2021,7,Lexus,RX450H,Indianapolis,IN ,16.0,0,1,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,8,Toyota,Highlander,Las Vegas,NV ,22.0,0,1,1,0,1,Dark - Lighted,Weather - Clear,Dry,Making Right Turn
2021,7,Toyota,Highlander,Las Vegas,NV ,23.0,1,0,0,0,1,Dark - Lighted,Weather - Clear,Dry,Proceeding Straight
2021,7,Chevrolet,Bolt,San Francisco,CA ,21.0,1,0,0,1,0,Dark - Lighted,Weather - Clear,Dry,Stopped
2021,7,Toyota,Highlander,Las Vegas,NV ,8.0,1,0,0,1,1,Daylight,Weather - Clear,Dry,Making Right Turn
