Year,Month,Make,Model,City,State,Hour,Rear Damage,Front Damage,Right Side Damage,Left Side Damage,Inside Damage,Lighting,Weather,Roadway Surface,Movement Preceding Collision
2021,7,Jaguar,I-Pace,San Francisco,CA ,16.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,7,Chrysler,Pacifica,San Francisco,CA ,15.0,1,0,1,0,0,Daylight,Weather - Cloudy,Dry,Making Left Turn
2021,7,Ford,Fusion,Miami,FL ,9.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,7,Ford,Fusion,Austin,TX ,16.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,7,Lexus,RX450H,Indianapolis,IN ,16.0,0,1,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,7,Lincoln,MKZ,San Jose,CA ,11.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,7,Ford,Fusion,Washington DC,DC ,9.0,1,0,0,0,0,Daylight,Weather - Clear,Dry,Stopped
2021,8,Jaguar,I-Pace,San Francisco,CA ,16.0,1,0,0,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,7,Cruise,AV,San Francisco,CA ,13.0,1,0,1,0,0,Daylight,Weather - Clear,Dry,Making Left Turn
2021,7,Jaguar,I-Pace,San Francisco,CA ,16.0,1,0,1,1,0,Daylight,Weather - Clear,Dry,Proceeding Straight
2021,7,Chrysler,Pacifica,San Francisco,CA ,15.0,1,0,1,0,0,Daylight,Weather - Cloudy,Dry,Making Left Turn
2019,9,Toyota,Prius,"SB, 101 US Freeway, Old Middlefield Rd x Shorline Mountain View",CA,10.0,1,0,0,0,0,Daylight,Clear,Wet,Stopped
2023,6,Chrysler,Pacifica,SanFrancisco,CA,15.0,0,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2023,6,Lincoln,MKZ Hybrid,SanFrancisco,CA,12.0,0,0,1,0,0,Daylight,Clear,Dry,Xing into opposing lane
2023,2,Lexus,RX 450h,Sunnyvale,CA,10.0,0,0,1,0,0,Daylight,Clear,Dry,Making U turn
2023,5,Lexus,RX 450h,Santa Clara,CA,16.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,8,Lexus,RX 450h,Sunnyvale,CA,14.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2023,9,Lexus,RX 450h,Emeryville,CA,11.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2021,9,Lexus,RX 450h,Sunnyvale,CA,10.0,0,0,1,0,0,Daylight,Cloudy,Dry,Making Right Turn
2023,9,Lexus,RX 450h,San Jose,CA,14.0,0,1,0,0,0,Daylight,Cloudy,Dry,Proceeding Straight
2018,10,Lexus,RX 450h,Sunnyvale,CA,22.0,0,0,1,0,0,Daylight,Clear,Dry,Proceeding Straight
2022,12,Lexus,RX 450h,Sunnyvale,CA,12.0,1,0,0,0,0,Daylight,Clear,Dry,Slowing/Stopping
2022,12,Lexus,RX 450h,Belmont,CA,12.0,0,1,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,9,Lexus,RX 450h,Sunnyvale,CA,7.0,0,1,0,0,0,Daylight,Clear,Dry,Stopped
2018,6,Lincoln,MKZ,Palo Alto,CA,13.0,1,0,1,0,0,Daylight,Clear,Dry,Slowing/Stopping
2018,11,Lincoln,MKZ,Palo Alto,CA,15.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,1,Lincoln,MKZ,SanFrancisco,CA,14.0,1,0,1,0,0,Daylight,Clear,Dry,Stopped
2020,1,Lincoln,MKZ,Santa Clara,CA,11.0,0,0,0,0,0,Daylight,Clear,Slippery,Stopped
2023,8,Navya,ARMA,SanFrancisco,CA,17.0,0,1,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,12,Toyota,Highlander,SanFrancisco,CA,9.0,0,1,1,0,0,Daylight,Cloudy,Dry,Proceeding Straight
2019,12,Toyota,Highlander,SanFrancisco,CA,9.0,1,0,0,1,0,Daylight,Cloudy,Dry,Making Right Turn
2020,1,Toyota,Highlander,SanFrancisco,CA,9.0,0,0,0,0,0,Dark w Street-lights,Clear,Dry,Stopped
2020,1,Toyota,Highlander,SanFrancisco,CA,18.0,1,0,0,0,0,Daylight,Cloudy,Dry,Proceeding Straight
2020,1,Toyota,Highlander,SanFrancisco,CA,15.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2020,1,Toyota,Highlander,SanFrancisco,CA,8.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,7,Toyota,Highlander,SanFrancisco,CA,20.0,0,0,0,1,0,Dark w Street-lights,Clear,Dry,Stopped
2019,6,Toyota,Highlander,SanFrancisco,CA,11.0,0,0,0,0,0,Daylight,Clear,Dry,Slowing/Stopping
2019,6,Toyota,Highlander,SanFrancisco,CA,11.0,0,0,0,0,0,Daylight,Cloudy,Dry,Proceeding Straight
2019,11,Toyota,Highlander,SanFrancisco,CA,23.0,0,1,0,0,0,Dark w Street-lights,Clear,Dry,Making Left Turn
2019,10,Toyota,Highlander,SanFrancisco,CA,12.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,10,Toyota,Highlander,SanFrancisco,CA,14.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,1,Cruise,AV,SanFrancisco,CA,18.0,0,0,0,1,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2023,3,Cruise,AV,SanFrancisco,CA,4.0,1,0,0,1,0,Dark w Street-lights,Clear,Dry,Stopped
2023,3,Cruise,AV,SanFrancisco,CA,1.0,0,1,0,1,0,Dark w Street-lights,Clear,Dry,Making Left Turn
2023,3,Cruise,AV,SanFrancisco,CA,3.0,0,1,1,0,1,Dark w Street-lights,Clear,Dry,Proceeding Straight
2023,3,Cruise,AV,SanFrancisco,CA,21.0,0,0,0,1,0,Dark w Street-lights,Raining,Wet,Proceeding Straight
2023,3,Cruise,AV,SanFrancisco,CA,17.0,0,0,0,0,0,Daylight,Cloudy,Wet,Proceeding Straight
2023,3,Cruise,AV,SanFrancisco,CA,4.0,0,1,1,1,0,Dark w Street-lights,Raining,Wet,Proceeding Straight
2023,3,Cruise,AV,SanFrancisco,CA,3.0,0,1,1,0,0,Dark w Street-lights,Raining,Wet,Proceeding Straight
2023,3,Cruise,AV,SanFrancisco,CA,23.0,0,0,0,0,0,Dark w Street-lights,Clear,Dry,Stopped
2023,3,Cruise,AV,SanFrancisco,CA,14.0,0,1,1,1,1,Daylight,Clear,Dry,Proceeding Straight
2023,4,Cruise,AV,SanFrancisco,CA,4.0,0,0,0,1,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2023,4,Cruise,AV,SanFrancisco,CA,20.0,0,1,0,1,0,Dark w Street-lights,Clear,Dry,Stopped
2023,4,Cruise,AV,SanFrancisco,CA,20.0,0,0,0,1,0,Dark w Street-lights,Clear,Dry,Stopped
2023,4,Cruise,AV,SanFrancisco,CA,21.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Making Right Turn
2023,5,Cruise,AV,SanFrancisco,CA,2.0,0,1,1,0,0,Dark w Street-lights,Clear,Dry,Making Left Turn
2023,5,Cruise,AV,SanFrancisco,CA,4.0,0,0,0,0,1,Dark w Street-lights,Raining,Wet,Proceeding Straight
2023,5,Cruise,AV,SanFrancisco,CA,9.0,1,0,0,0,1,Daylight,Clear,Dry,Slowing/Stopping
2023,5,Cruise,AV,SanFrancisco,CA,17.0,0,0,0,1,0,Daylight,Clear,Dry,Proceeding Straight
2021,5,Chevrolet,Bolt,SanFrancisco,CA,15.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,5,Cruise,AV,SanFrancisco,CA,4.0,0,0,0,1,0,Dark w Street-lights,Clear,Dry,Backing
2023,5,Cruise,AV,SanFrancisco,CA,21.0,0,1,1,1,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2023,6,Cruise,AV,SanFrancisco,CA,22.0,0,1,0,0,0,Dark w Street-lights,Clear,Dry,Stopped
2023,6,Cruise,AV,SanFrancisco,CA,22.0,1,0,0,0,0,Dark w Street-lights,Cloudy,Dry,Stopped
2023,6,Cruise,AV,SanFrancisco,CA,9.0,0,0,0,0,1,Daylight,Cloudy,Dry,Proceeding Straight
2023,6,Cruise,AV,SanFrancisco,CA,10.0,0,0,0,1,0,Daylight,Cloudy,Dry,Backing
2023,6,Cruise,AV,SanFrancisco,CA,23.0,0,0,0,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2023,6,Cruise,AV,SanFrancisco,CA,13.0,0,0,1,0,0,Daylight,Clear,Dry,Backing
2023,7,Cruise,AV,SanFrancisco,CA,0.0,0,0,0,1,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2021,5,Cruise,AV,SanFrancisco,CA,15.0,0,1,0,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2023,7,Cruise,AV,SanFrancisco,CA,1.0,0,1,0,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2023,7,Cruise,AV,SanFrancisco,CA,23.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Other
2023,7,Cruise,AV,SanFrancisco,CA,22.0,1,0,1,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2023,8,Cruise,AV,SanFrancisco,CA,10.0,0,1,1,0,0,Daylight,Clear,Dry,Stopped
2023,8,Cruise,AV,SanFrancisco,CA,16.0,1,0,0,1,0,Daylight,Clear,Dry,Stopped
2023,8,Cruise,AV,SanFrancisco,CA,0.0,0,0,0,1,0,Dark w Street-lights,Clear,Dry,Stopped
2023,8,Cruise,AV,SanFrancisco,CA,0.0,1,0,0,1,1,Dark w Street-lights,Clear,Dry,Stopped
2023,9,Cruise,AV,SanFrancisco,CA,17.0,0,1,0,1,0,Daylight,Clear,Dry,Stopped
2023,9,Cruise,AV,SanFrancisco,CA,9.0,0,1,1,0,0,Daylight,Clear,Dry,Proceeding Straight
2023,9,Cruise,AV,SanFrancisco,CA,8.0,0,1,1,0,0,Daylight,Clear,Dry,Proceeding Straight
2023,10,Cruise,AV,SanFrancisco,CA,11.0,0,0,0,1,0,Daylight,Clear,Dry,Stopped
2021,12,Chevrolet,Bolt,SanFrancisco,CA,17.0,0,1,0,0,0,Dark w Street-lights,Clear,Slippery,Proceeding Straight
2021,12,Chevrolet,Bolt,SanFrancisco,CA,16.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2016,1,Nissan,Leaf,SanFrancisco,CA,13.0,0,0,0,0,0,,,,
2019,12,Chevrolet,Bolt,SanFrancisco,CA,7.0,1,0,0,1,0,Daylight,Clear,Dry,Parking Manuever
2019,12,Chevrolet,Bolt,SanFrancisco,CA,10.0,0,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,12,Chevrolet,Bolt,SanFrancisco,CA,16.0,0,0,0,0,0,Dusk/Dawn,Clear,Dry,Proceeding Straight
2019,12,Chevrolet,Bolt,SanFrancisco,CA,9.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2020,2,Cheverolet,Bolt,SanFrancisco,CA,8.0,0,0,0,0,0,Daylight,Clear,Dry,Stopped
2020,2,Chevrolet,Bolt,SanFrancisco,CA,21.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2020,1,Chevrolet,Bolt,,CA,12.0,0,0,1,0,0,No unusual conditions,Slippery,Other,
2020,1,Chevrolet,Bolt,SanFrancisco,CA,8.0,0,1,0,0,0,Daylight,Clear,Dry,Parking
2020,1,Chevrolet,Bolt,SanFrancisco,CA,8.0,0,0,0,0,0,Daylight,Clear,Dry,Backing
2020,1,Chevrolet,Bolt,SanFrancisco,CA,10.0,0,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2020,1,Chevrolet,Bolt,SanFrancisco,CA,17.0,0,0,0,0,0,Daylight,Clear,Dry,Making Left Turn
2020,6,Chevrolet,Bolt,SanFrancisco,CA,10.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,11,Chevrolet,Bolt,SanFrancisco,CA,0.0,0,0,0,0,0,Dark w Street-lights,Clear,Dry,Parking
2019,11,Chevrolet,Bolt,SanFrancisco,CA,9.0,0,1,0,1,0,Daylight,Clear,Dry,Slowing/Stopping
2019,11,Chevrolet,Bolt,SanFrancisco,CA,19.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Making Right Turn
2019,11,Chevrolet,Bolt,SanFrancisco,CA,10.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,11,Chevrolet,Bolt,SanFrancisco,CA,9.0,1,0,0,0,0,Daylight,Clear,Dry,Slowing/Stopping
2019,10,Cheverolet,Bolt,SanFrancisco,CA,1.0,0,0,0,0,0,,,,
2019,10,Chevrolet,Bolt,SanFrancisco,CA,11.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,10,Chevrolet,Bolt,SanFrancisco,CA,13.0,1,0,0,0,0,Daylight,Clear,Dry,Parking Manuever
2019,10,Chevrolet,Bolt,SanFrancisco,CA,14.0,0,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,10,Chevrolet,Bolt,,CA,19.0,0,0,1,0,0,No unusual conditions,Dark,Proceeding Straight,
2015,10,Audi,SQ5,Palo Alto,CA,19.0,0,0,0,0,0,,,,
2018,1,Nissan,NV200 Taxi,San Jose,CA,,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2023,8,Toyota,Camry,Mountain View,CA,14.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,4,Chevrolet,Bolt,SanFrancisco,CA,20.0,0,1,0,1,0,Dark w Street-lights,Clear,Dry,Stopped
2019,8,Chevrolet,Bolt,SanFrancisco,CA,23.0,1,0,0,1,1,Dark w Street-lights,Clear,Dry,Slowing/Stopping
2019,8,Chevrolet,Bolt,SanFrancisco,CA,13.0,1,0,1,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,8,Chevrolet,Bolt,SanFrancisco,CA,21.0,0,0,0,0,0,Dark w Street-lights,Clear,Dry,Slowing/Stopping
2019,8,Chevrolet,Bolt,SanFrancisco,CA,14.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,8,Chevrolet,Bolt,SanFrancisco,CA,10.0,1,0,0,1,1,Daylight,Clear,Dry,Stopped
2019,2,Chevrolet,Bolt,SanFrancisco,CA,5.0,1,0,0,0,0,Dark w Street-lights,Raining,Wet,Proceeding Straight
2019,2,Chevrolet,Bolt,SanFrancisco,CA,6.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Slowing/Stopping
2019,1,Chevrolet,Bolt,SanFrancisco,CA,11.0,1,0,1,0,0,Daylight,Clear,Slippery,Proceeding Straight
2019,1,Chevrolet,Bolt,SanFrancisco,CA,18.0,0,0,0,1,0,Dark w Street-lights,Clear,Dry,Making Left Turn
2019,7,Chevrolet,Bolt,SanFrancisco,CA,21.0,0,0,0,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2019,7,Chevrolet,Bolt,SanFrancisco,CA,23.0,0,0,1,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2019,7,Chevrolet,Bolt,SanFrancisco,CA,15.0,1,0,1,1,1,Daylight,Clear,Dry,Proceeding Straight
2019,7,Chevrolet,Bolt,SanFrancisco,CA,9.0,1,0,0,1,0,Daylight,Clear,Dry,Stopped
2019,7,Chevrolet,Bolt,SanFrancisco,CA,20.0,1,0,1,0,1,Dark w Street-lights,Clear,Dry,Proceeding Straight
2019,7,Chevrolet,Bolt,SanFrancisco,CA,10.0,1,0,0,1,0,Daylight,Clear,Dry,Stopped
2019,6,Chevrolet,Bolt,SanFrancisco,CA,12.0,0,1,1,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,6,Chevrolet,Bolt,SanFrancisco,CA,16.0,1,0,0,1,0,Daylight,Clear,Dry,Proceeding Straight
2019,6,Chevrolet,Bolt,SanFrancisco,CA,21.0,1,0,1,0,0,Dark w Street-lights,Clear,Dry,Making Left Turn
2019,6,Chevrolet,Bolt,SanFrancisco,CA,12.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,6,Chevrolet,Bolt,SanFrancisco,CA,0.0,1,0,0,1,0,Dark w Street-lights,Clear,Dry,Making Right Turn
2019,6,Chevrolet,Bolt,SanFrancisco,CA,21.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Making Right Turn
2019,6,Chevrolet,Bolt,SanFrancisco,CA,23.0,1,0,0,1,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2019,6,Chevrolet,Bolt,SanFrancisco,CA,9.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,3,Chevrolet,Bolt,SanFrancisco,CA,5.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2019,3,Chevrolet,Bolt,SanFrancisco,CA,22.0,0,1,0,1,0,Dark w Street-lights,Clear,Dry,Making Left Turn
2019,3,Chevrolet,Bolt,SanFrancisco,CA,1.0,1,0,0,0,0,,,,
2019,5,Chevrolet,Bolt,SanFrancisco,CA,0.0,0,1,1,1,1,Dark w Street-lights,Clear,Dry,Proceeding Straight
2019,5,Chevrolet,Bolt,SanFrancisco,CA,19.0,0,0,0,0,0,Dusk/Dawn,Cloudy,Wet,Proceeding Straight
2019,5,Chevrolet,Bolt,SanFrancisco,CA,23.0,1,0,1,0,0,Dark w Street-lights,Clear,Dry,Stopped
2019,5,Chevrolet,Bolt,SanFrancisco,CA,19.0,1,0,0,0,0,Daylight,Clear,Dry,Changing Lanes
2019,5,Chevrolet,Bolt,SanFrancisco,CA,8.0,0,0,1,0,0,Dark w Street-lights,Clear,Dry,Making Right Turn
2019,10,Chevrolet,Bolt,SanFrancisco,CA,13.0,0,0,0,0,0,Daylight,Clear,Dry,Changing Lanes
2019,10,Chevrolet,Bolt,SanFrancisco,CA,16.0,1,0,1,0,0,Daylight,Clear,Dry,Slowing/Stopping
2019,9,Chevrolet,Bolt,SanFrancisco,CA,11.0,0,0,1,0,0,Daylight,Clear,Dry,Slowing/Stopping
2019,9,Chevrolet,Bolt,SanFrancisco,CA,17.0,0,0,1,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,9,Chevrolet,Bolt,SanFrancisco,CA,16.0,0,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,1,Chevrolet,Bolt,SanFrancisco,CA,21.0,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2018,1,Chevrolet,Bolt,SanFrancisco,CA,23.0,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2018,1,Chevrolet,Bolt,SanFrancisco,CA,22.0,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2017,2,Chevrolet,Bolt,SanFrancisco,CA,8.0,0,0,0,0,0,,,,
2018,2,Chevrolet,Bolt,SanFrancisco,CA,,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2018,2,Chevrolet,Bolt,SanFrancisco,CA,16.0,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2018,3,Chevrolet,Bolt,SanFrancisco,CA,15.0,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2018,3,Chevrolet,Bolt,SanFrancisco,CA,20.0,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2017,3,Chevrolet,Bolt,SanFrancisco,CA,13.0,0,0,0,0,0,,,,
2017,3,Chevrolet,Bolt,Not Available,Not Available,10.0,0,0,0,0,0,,,,
2018,3,Chevrolet,Bolt,SanFrancisco,CA,12.0,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2018,3,Chevrolet,Bolt,SanFrancisco,CA,1.0,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2018,3,Chevrolet,Bolt,SanFrancisco,CA,0.0,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2018,3,Chevrolet,Bolt,SanFrancisco,CA,11.0,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2018,5,Chevrolet,Bolt,SanFrancisco,CA,0.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Stopped
2018,5,Chevrolet,Bolt,SanFrancisco,CA,7.0,1,0,0,0,0,Daylight,Clear,Dry,Making Right Turn
2018,5,Chevrolet,Bolt,SanFrancisco,CA,12.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2017,5,Chevrolet,Bolt,SanFrancisco,CA,17.0,0,0,0,0,0,,,,
2018,5,Chevrolet,Bolt,SanFrancisco,CA,18.0,1,0,0,0,0,Daylight,Clear,Dry,Parking Manuerver
2018,6,Chevrolet,Bolt,SanFrancisco,CA,20.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2017,6,Chevrolet,Bolt,SanFrancisco,CA,,0,0,0,0,0,,,,
2018,6,Chevrolet,Bolt,SanFrancisco,CA,9.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2018,6,Chevrolet,Bolt,SanFrancisco,CA,13.0,0,0,0,0,1,Daylight,Clear,Dry,Proceeding Straight
2017,6,Chevrolet,Bolt,SanFrancisco,CA,,0,0,0,0,0,,,,
2018,6,Chevrolet,Bolt,SanFrancisco,CA,14.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2018,7,Chevrolet,Bolt,SanFrancisco,CA,7.0,1,0,0,0,0,Daylight,Clear,Dry,Making Right Turn
2017,7,Chevrolet,Bolt,SanFrancisco,CA,10.0,0,0,0,0,0,,,,
2018,7,Chevrolet,Bolt,SanFrancisco,CA,7.0,0,1,0,0,0,Daylight,Clear,Dry,Stopped
2018,7,Chevrolet,Bolt,SanFrancisco,CA,14.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,7,Chevrolet,Bolt,SanFrancisco,CA,15.0,0,0,0,1,0,Daylight,Clear,Dry,Stopped
2018,8,Chevrolet,Bolt,SanFrancisco,CA,9.0,0,0,0,1,0,Daylight,Clear,Dry,Proceeding Straight
2018,8,Chevrolet,Bolt,SanFrancisco,CA,8.0,0,0,0,1,0,Daylight,Fog/Visibility,Dry,Proceeding Straight
2018,8,Chevrolet,Bolt,SanFrancisco,CA,18.0,0,0,0,1,0,Daylight,Clear,Dry,Proceeding Straight
2018,9,Chevrolet,Bolt,SanFrancisco,CA,18.0,1,0,1,0,0,Daylight,Clear,Dry,Proceeding Straight
2017,9,Chevrolet,Bolt,SanFrancisco,CA,16.0,0,0,0,0,0,,,,
2018,9,Chevrolet,Bolt,SanFrancisco,CA,13.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2017,9,Chevrolet,Bolt,SanFrancisco,CA,11.0,0,0,0,0,0,,,,
2017,9,Chevrolet,Bolt,SanFrancisco,CA,11.0,0,0,0,0,0,,,,
2017,9,Chevrolet,Bolt,SanFrancisco,CA,15.0,0,0,0,0,0,,,,
2017,9,Chevrolet,Bolt,SanFrancisco,CA,18.0,0,0,0,0,0,,,,
