Year,Month,Make,Model,City,State,Hour,Rear Damage,Front Damage,Right Side Damage,Left Side Damage,Inside Damage,Lighting,Weather,Roadway Surface,Movement Preceding Collision
2017,9,Chevrolet,Bolt,SanFrancisco,CA,9.0,0,0,0,0,0,,,,
2018,9,Chevrolet,Bolt,SanFrancisco,CA,16.0,0,0,0,1,0,Daylight,Clear,Dry,Parked
2017,10,Chevrolet,Bolt,SanFrancisco,CA,2.0,0,0,0,0,0,,,,
2017,10,Chevrolet,Bolt,SanFrancisco,CA,7.0,0,0,0,0,0,,,,
2018,10,Chevrolet,Bolt,SanFrancisco,CA,12.0,0,1,0,1,0,Daylight,Clear,Dry,Passing Other Vehicle
2017,10,Chevrolet,Bolt,Not Available,CA,13.0,0,0,0,0,0,,,,
2017,10,Chevrolet,Bolt,SanFrancisco,CA,17.0,0,0,0,0,0,,,,
2017,10,Chevrolet,Bolt,SanFrancisco,CA,16.0,0,0,0,0,0,,,,
2017,10,Chevrolet,Bolt,SanFrancisco,CA,9.0,0,0,0,0,0,,,,
2017,10,Chevrolet,Bolt,SanFrancisco,CA,21.0,0,0,0,0,0,,,,
2018,10,Chevrolet,Bolt,SanFrancisco,CA,13.0,0,0,0,1,0,Daylight,Clear,Dry,Proceeding Straight
2018,10,Chevrolet,Bolt,SanFrancisco,CA,1.0,0,1,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2018,11,Chevrolet,Bolt,SanFrancisco,CA,9.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2017,11,Chevrolet,Bolt,SanFrancisco,CA,22.0,0,0,0,0,0,,,,
2018,11,Chevrolet,Bolt,SanFrancisco,CA,11.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,11,Chevrolet,Bolt,SanFrancisco,CA,22.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2018,11,Chevrolet,Bolt,SanFrancisco,CA,9.0,0,1,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2018,12,Chevrolet,Bolt,SanFrancisco,CA,9.0,1,0,0,1,0,Daylight,Raining,Wet,Proceeding Straight
2017,12,Chevrolet,Bolt,SanFrancisco,CA,9.0,0,0,0,0,0,,,,
2016,2,Lexus,RX 450h,Mountain View,CA,,0,0,0,0,0,,,,
2015,2,Lexus,RX 450h,Mountain View,CA,,0,0,0,0,0,,,,
2017,3,Lexus,RX 450h,Mountain View,CA,16.0,0,0,0,0,0,,,,
2016,4,Lexus,RX 450h,Mountain View,CA,,0,0,0,0,0,,,,
2016,4,Lexus,RX 450h,Palo Alto,CA,,0,0,0,0,0,,,,
2017,4,Lexus,RX 450h,Palo Alto,CA,18.0,0,0,0,0,0,,,,
2015,4,Lexus,RX 450h,Mountain View,CA,,0,0,0,0,0,,,,
2016,4,Lexus,RX 450h,Palo Alto,CA,17.0,0,0,0,0,0,,,,
2016,5,Lexus,RX 450h,Mountain View,CA,21.0,0,0,0,0,0,,,,
2015,5,Lexus,RX 450h,Mountain View,CA,12.0,0,0,0,0,0,,,,
2015,6,Lexus,RX 450h,Mountain View,CA,8.0,0,0,0,0,0,,,,
2015,6,Lexus,RX 450h,Mountain View,CA,11.0,0,0,0,0,0,,,,
2015,7,Lexus,RX 450h,Mountain View,CA,17.0,0,0,0,0,0,,,,
2016,7,Google,Self Driving Car,Los Altos,CA,15.0,0,0,0,0,0,,,,
2016,8,Google,Self Driving Car,Mountain View,CA,,0,0,0,0,0,,,,
2016,8,Google,Self Driving Car,Not Available,CA,,0,0,0,0,0,,,,
2015,8,Lexus,RX 450h,Mountain View,CA,9.0,0,0,0,0,0,,,,
2016,9,Google,Self Driving Car,Mountain View,CA,10.0,0,0,0,0,0,,,,
2016,9,Google,Self Driving Car,Palo Alto,CA,18.0,0,0,0,0,0,,,,
2016,9,Google,Self Driving Car,Los Altos,CA,15.0,0,0,0,0,0,,,,
2016,9,Lexus,RX 450h,Mountain View,CA,11.0,0,0,0,0,0,,,,
2016,10,Google,Self Driving Car,Los Altos,CA,10.0,0,0,0,0,0,,,,
2015,11,Lexus,RX 450h,Mountain View,CA,14.0,0,0,0,0,0,,,,
2016,12,Lexus,RX 450h,Mountain View,CA,11.0,0,0,0,0,0,,,,
2018,5,Lincoln,MKZ,Sunnyvale,CA,10.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,4,Ford,Fusion,SanFrancisco,CA,11.0,0,1,0,1,0,Daylight,Clear,Dry,Proceeding Straight
2019,2,Ford,Fusion Hybrid,Mountain View,CA,14.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,3,Ford,Fusion,Mountain View,CA,16.0,1,0,0,0,0,Daylight,Clear,Dry,Backing
2019,3,Ford,Fusion,Palo Alto,CA,8.0,1,0,0,0,0,Daylight,Raining,Wet,Proceeding Straight
2019,5,Ford,Fusion,Palo Alto,CA,15.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,11,Ford,Fusion,Palo Alto,CA,14.0,0,0,0,0,0,Dark w Non-functioning Street-lights,Wind,Slippery,Other
2023,2,MERCEDES-BENZ,S-CLASS,SANTA FE SPRINGS,CA,8.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,2,MERCEDES-BENZ,S580,GARDENA,CA,15.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2023,5,Mercedes-Benz,S500,Santa Clara,CA,16.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,6,S CLASS,MERCEDES-BENZ,LONG BEACH,CA,10.0,1,0,0,0,0,Daylight,Cloudy,Dry,Proceeding Straight
2023,4,MERCEDES-BENZ,S450 4MATIC,SANTA CLARA,CA,15.0,1,0,0,0,0,Daylight,Wind,Dry,Slowing/Stopping
2023,8,Mercedes-Benz,S580,Los Angeles,CA,18.0,1,0,0,0,0,Daylight,Clear,Slippery,Stopped
2016,5,Nissan,Leaf,Sunnyvale,CA,,0,0,0,0,0,,,,
2023,7,Toyota,Prius,Mountain View,CA,16.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,6,Hyundai,Kona EV,Fremont,CA,11.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,9,Lincoln,MKZ,Milpitas,CA,17.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,7,Lincoln,MKZ,Milpitas,CA,17.0,0,1,0,0,0,Daylight,Clear,Dry,Stopped
2019,6,Lincoln,MKZ,Fremont,CA,14.0,0,0,0,0,0,Dark w Non-functioning Street-lights,Wind,Slippery,Other
2020,5,Hyundai,KONA,Irvine,CA,10.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,8,Lexus,LX 600H L,Crockett,CA,11.0,0,1,1,0,0,Daylight,Clear,Dry,Proceeding Straight
2017,5,Volvo,XC90,SanFrancisco,CA,10.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2017,5,Volvo,XC91,SanFrancisco,CA,12.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2017,8,Volvo,XC92,SanFrancisco,CA,14.0,0,0,0,0,0,,,,
2022,1,Jaguar,I-Pace,SanFrancisco,CA,20.0,1,0,0,0,0,Dark w Street-lights,Fog/Visibility,Dry,Slowing/Stopping
2022,1,Jaguar,I-Pace,SanFrancisco,CA,14.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,1,Jaguar,I-Pace,SanFrancisco,CA,17.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2023,2,Jaguar,I-PACE,SanFrancisco,CA,5.0,0,1,0,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2023,2,Jaguar,I-Pace,SanFrancisco,CA,0.0,0,0,0,1,0,Dark w Street-lights,Raining,Wet,Making Left Turn
2023,2,Jaguar,I-PACE,SanFrancisco,CA,7.0,0,0,0,1,0,Daylight,Clear,Slippery,Stopped
2023,2,Jaguar,I-PACE,SanFrancisco,CA,9.0,0,0,1,0,0,Daylight,Clear,Dry,Entrering Traffic
2023,3,Jaguar,I-PACE,SanFrancisco,CA,20.0,0,0,0,0,0,Dark w Street-lights,Clear,Dry,Entrering Traffic
2023,3,Jaguar,I-Pace,SanFrancisco,CA,21.0,0,0,0,0,0,Dark w Street-lights,Raining,Wet,Stopped
2023,3,Jaguar,I-Pace,San Bruno,CA,2.0,0,0,1,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2023,3,Jaguar,I-Pace,SanFrancisco,CA,17.0,0,1,0,0,0,Daylight,Clear,Dry,Changing Lanes
2023,3,Jaguar,I-Pace,Los Angeles,CA,10.0,1,0,0,0,0,Daylight,Cloudy,Dry,Stopped
2023,3,Jaguar,I-Pace,SanFrancisco,CA,20.0,0,0,1,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2023,4,Jaguar,I-Pace,SanFrancisco,CA,22.0,0,0,0,1,0,Dark w Street-lights,Clear,Dry,Stopped
2023,4,Jaguar,I-Pace,SanFrancisco,CA,10.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,4,Chrysler,Pacifica,Mountain View,CA,12.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,4,Jaguar,I-Pace,SanFrancisco,CA,10.0,0,0,0,1,0,Daylight,Clear,Dry,Stopped
2023,4,Jaguar,I-Pace,Santa Monica,CA,17.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,4,Jaguar,I-Pace,SanFrancisco,CA,17.0,0,0,1,0,0,Daylight,Clear,Dry,Stopped
2023,4,Jaguar,I-Pace,SanFrancisco,CA,13.0,0,0,0,0,0,Daylight,Clear,Dry,Parking
2023,5,Jaguar,I-Pace,SanFrancisco,CA,10.0,1,0,0,0,0,Daylight,Cloudy,Dry,Proceeding Straight
2023,5,Jaguar,I-Pace,SanFrancisco,CA,20.0,0,1,0,0,0,Dark w Street-lights,Cloudy,Dry,Other
2023,5,Jaguar,I-Pace,SanFrancisco,CA,15.0,0,1,0,0,0,Daylight,Clear,Dry,Stopped
2023,5,Jaguar,I-Pace,SanFrancisco,CA,10.0,0,0,0,0,1,Daylight,Cloudy,Dry,Proceeding Straight
2018,5,Chrysler,Pacifica,Mountain View,CA,15.0,0,0,0,1,0,Daylight,Cloudy,Dry,Stopped
2023,6,Jaguar,I-Pace,SanFrancisco,CA,12.0,0,0,1,0,0,Daylight,Clear,Dry,Stopped
2023,6,Jaguar,I-Pace,SanFrancisco,CA,14.0,1,0,0,0,0,Daylight,Clear,Dry,Backing
2023,6,Jaguar,I-Pace,SanFrancisco,CA,15.0,1,0,0,0,0,Daylight,Cloudy,Dry,Parking
2018,6,Chrysler,Pacifica,Mountain View,CA,7.0,0,0,0,1,1,Daylight,Clear,Dry,Changing Lanes
2023,6,Jaguar,I-Pace,SanFrancisco,CA,17.0,1,0,0,0,0,Daylight,Clear,Dry,Making Left Turn
2023,6,Jaguar,I-Pace,SanFrancisco,CA,21.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Parking
2023,6,Jaguar,I-Pace,Los Angeles,CA,23.0,1,1,1,0,0,Dark w Street-lights,Clear,Dry,Stopped
2023,6,Jaguar,I-Pace,SanFrancisco,CA,7.0,1,0,0,0,0,Daylight,Cloudy,Dry,Stopped
2023,7,Jaguar,I-Pace,SanFrancisco,CA,13.0,0,0,1,0,0,Daylight,Cloudy,Dry,Proceeding Straight
2023,7,Jaguar,I-Pace,Los Angeles,CA,15.0,0,0,1,0,0,Daylight,Clear,Dry,Making Right Turn
2018,7,Chrysler,Pacifica,Palo Alto,CA,17.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,7,Jaguar,I-Pace,SanFrancisco,CA,10.0,0,1,0,1,0,Daylight,Clear,Dry,Making Right Turn
2018,7,Chrysler,Pacifica,Mountain View,CA,16.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,7,Jaguar,I-Pace,SanFrancisco,CA,9.0,0,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,7,Jaguar,I-Pace,SanFrancisco,CA,11.0,0,0,0,0,0,Daylight,Clear,Dry,Backing
2018,7,Chrysler,Pacifica,Sunnyvale,CA,16.0,0,1,0,0,0,Daylight,Clear,Dry,Slowing/Stopping
2023,7,Jaguar,I-Pace,SanFrancisco,CA,15.0,0,0,0,1,0,Daylight,Clear,Dry,Entrering Traffic
2018,7,Chrysler,Pacifica,Mountain View,CA,14.0,1,0,0,0,0,Daylight,Clear,Dry,Slowing/Stopping
2023,7,Jaguar,I-Pace,Santa Monica,CA,14.0,0,0,1,0,0,Daylight,Clear,Dry,Stopped
2023,8,Jaguar,I-Pace,SanFrancisco,CA,22.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Stopped
2018,8,Chrysler,Pacifica,Palo Alto,CA,2.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,8,Chrysler,Pacifica,Mountain View,CA,4.0,1,0,0,0,0,Daylight,Clear,Dry,Slowing/Stopping
2023,8,Jaguar,I-Pace,Los Angeles,CA,19.0,0,1,0,0,0,Dusk/Dawn,Clear,Dry,Slowing/Stopping
2023,8,Jaguar,I-Pace,SanFrancisco,CA,21.0,0,1,1,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2023,8,Jaguar,I-Pace,SanFrancisco,CA,13.0,0,0,0,1,0,Daylight,Clear,Dry,Proceeding Straight
2023,8,Jaguar,I-Pace,SanFrancisco,CA,16.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,8,Chrysler,Pacifica,Mountain View,CA,8.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,8,Jaguar,I-Pace,SanFrancisco,CA,17.0,0,0,0,1,0,Daylight,Clear,Dry,Stopped
2023,8,Jaguar,I-Pace,SanFrancisco,CA,21.0,0,1,0,1,0,Dark w Street-lights,Clear,Dry,Stopped
2018,8,Chrysler,Pacifica,Palo Alto,CA,13.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,8,Jaguar,I-Pace,Santa Monica,CA,4.0,1,0,0,0,0,Daylight,Clear,Dry,Slowing/Stopping
2017,8,Chrysler,Pacifica,Palo Alto,CA,8.0,0,0,0,0,0,,,,
2023,9,Jaguar,I-Pace,Los Angeles,CA,12.0,0,0,0,1,0,Daylight,Clear,Dry,Parking
2023,9,Jaguar,I-Pace,SanFrancisco,CA,20.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Parking
2018,9,Chrysler,Pacifica,Mountain View,CA,19.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,9,Chrysler,Pacifica,Mountain View,CA,12.0,1,0,0,0,0,Daylight,Clear,Dry,Making Left Turn
2018,9,Chrysler,Pacifica,Mountain View,CA,16.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,9,Jaguar,I-Pace,SanFrancisco,CA,21.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Stopped
2018,10,Chrysler,Pacifica,Mountain View,CA,21.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Stopped
2018,10,Chrysler,Pacifica,Mountain View,CA,7.0,1,0,1,0,0,Daylight,Clear,Dry,Changing Lanes
2018,10,Chrysler,Pacifica,Mountain View,CA,14.0,1,0,0,1,0,Daylight,Clear,Dry,Stopped
2018,11,Chrysler,Pacifica,Palo Alto,CA,11.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,11,Chrysler,Pacifica,Mountain View,CA,9.0,0,0,0,1,0,Daylight,Clear,Dry,Proceeding Straight
2018,11,Chrysler,Pacifica,Palo Alto,CA,16.0,1,0,0,0,0,Dusk/Dawn,Cloudy,Dry,Stopped
2018,11,Chrysler,Pacifica,Mountain View,CA,12.0,1,0,0,0,0,Daylight,Clear,Dry,"Making Right Turn, Slowing/Stopping"
2021,11,Jaguar,I-Pace,SanFrancisco,CA,11.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,11,Chrysler,Pacifica,Palo Alto,CA,3.0,1,0,0,0,0,Daylight,Cloudy,Dry,"Stopped, Merging"
2018,11,Chrysler,Pacifica,Palo Alto,CA,6.0,0,0,1,0,0,Daylight,Clear,Dry,Stopped
2018,12,Chrysler,Pacifica,Mountain View,CA,10.0,0,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,12,Chrysler,Pacifica,Palo Alto,CA,9.0,0,0,1,0,0,Daylight,Fog/Visibility,Dry,Proceeding Straight
2021,12,Jaguar,I-Pace,SanFrancisco,CA,2.0,0,0,1,0,0,Dark w Street-lights,Cloudy,Dry,Parking Manuever
2019,8,Chrysler,Pacifica,Mountain View,CA,8.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,8,Chrysler,Pacifica,Palo Alto,CA,16.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,12,Chrysler,Pacifica,Mountain View,CA,9.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,2,Chrysler,Pacifica,Mountain View,CA,16.0,0,0,0,1,0,Daylight,Clear,Dry,Stopped
2020,2,Chrysler,Pacifica,Los Angeles,CA,16.0,0,0,1,0,0,Daylight,Clear,Dry,Proceeding Straight
2020,2,Chrysler,Pacifica,Mountain View,CA,17.0,1,0,0,0,0,Dusk/Dawn,Clear,Dry,Stopped
2019,2,Chrysler,Pacifica,Los Altos,CA,6.0,1,0,1,1,0,Daylight,Clear,Dry,Stopped
2020,2,Chrysler,Pacifica,Mountain View,CA,12.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,2,Chrysler,Pacifica,Mountain View,CA,9.0,1,0,0,0,0,Daylight,Cloudy,Dry,Stopped
2019,1,Chrysler,Pacifica,Mountain View,CA,3.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2020,1,Chrysler,Pacifica,Mountain View,CA,23.0,0,0,1,0,0,Daylight,Cloudy,Dry,Making Right Turn
2020,1,Chrysler,Pacifica,Palo Alto,CA,10.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,7,Chrysler,Pacifica,Mountain View,CA,16.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,7,Chrysler,Pacifica,Mountain View,CA,15.0,0,0,1,0,0,Daylight,Clear,Dry,Stopped
2020,6,Chrysler,Pacifica,Palo Alto,CA,13.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,6,Chrysler,Pacifica,Palo Alto,CA,11.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2020,3,Chrysler,Pacifica,Mountain View,CA,7.0,1,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2019,3,Chrysler,Pacifica,Palo Alto,CA,9.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,5,Chrysler,Pacifica,Mountain View,CA,6.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,5,Chrysler,Pacifica,Mountain View,CA,17.0,1,0,0,0,0,Daylight,Cloudy,Dry,Stopped
2019,5,Chrysler,Pacifica,Palo Alto,CA,16.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,11,Chrysler,Pacifica,Palo Alto,CA,18.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Stopped
2019,10,Chrysler,Pacifica,Mountain View,CA,12.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,10,Chrysler,Pacifica,Los Altos,CA,21.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Stopped
2019,10,Chrysler,Pacifica,Mountain View,CA,7.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,10,Chrysler,Pacifica,Palo Alto,CA,10.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2019,10,Chrysler,Pacifica,Palo Alto,CA,9.0,1,0,0,0,0,Daylight,Clear,Dry,Parking
2020,9,Chrysler,Pacifica,Los Altos,CA,12.0,0,0,1,0,0,Daylight,Clear,Dry,Stopped
2019,9,Chrysler,Pacifica,SanFrancisco,CA,14.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,3,NISSAN,LEAF,SanFrancisco,CA,16.0,1,0,0,0,0,Daylight,Cloudy,Wet,Stopped
2023,5,NISSAN,LEAF,SanFrancisco,CA,11.0,1,0,0,0,0,Daylight,Cloudy,Dry,Stopped
2023,6,Nissan,Leaf,San Jose,CA,14.0,0,1,0,0,0,Daylight,Clear,Dry,Stopped
2023,8,Nissan,Leaf,SanFrancisco,CA,13.0,0,1,0,0,0,Daylight,Clear,Dry,Parking
2023,9,Nissan,Leaf,SanFrancisco,CA,13.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,1,Toyota,Highlander,SanFrancisco,CA,18.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Proceeding Straight
2018,1,Toyota,Highlander,SanFrancisco,CA,9.0,0,0,0,0,0,Not Available,Not Available,Not Available,Not Available
2023,1,Toyota,Highlander,SanFrancisco,CA,17.0,0,0,0,0,0,Dark w Street-lights,Clear,Dry,Stopped
2023,2,Toyota,Highlander,SanFrancisco,CA,14.0,0,1,0,1,0,Daylight,Clear,Slippery,Making Right Turn
2023,2,Toyota,Highlander,SanFrancisco,CA,13.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,2,Toyota,Highlander,SanFrancisco,CA,18.0,1,0,0,0,0,Dark w Street-lights,Clear,Dry,Stopped
2023,2,Toyota,Highlander,SanFrancisco,CA,15.0,0,0,0,1,0,Daylight,Cloudy,Dry,Making Right Turn
2023,3,Toyota,Highlander,SanFrancisco,CA,10.0,0,0,1,0,0,Daylight,Clear,Dry,Making Right Turn
2023,4,Toyota,Highlander,SanFrancisco,CA,10.0,0,0,1,0,0,Daylight,Clear,Dry,Other
2023,4,Toyota,Highlander,SanFrancisco,CA,11.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2021,5,Toyota,Highlander,SanFrancisco,CA,17.0,0,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,5,Toyota,Highlander,SanFrancisco,CA,11.0,1,0,0,0,0,Daylight,Clear,Dry,Slowing/Stopping
2022,5,Toyota,Highlander,SanFrancisco,CA,13.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2023,5,Toyota,Highlander,SanFrancisco,CA,22.0,0,1,0,0,0,Dark w Street-lights,Raining,Wet,Stopped
2023,6,Toyota,Highlander,SanFrancisco,CA,17.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,8,Toyota,Highlander,SanFrancisco,CA,3.0,1,0,0,0,0,Daylight,Clear,Dry,Backing
2023,8,Toyota,Highlander,SanFrancisco,CA,8.0,0,0,0,0,0,Daylight,Clear,Dry,Proceeding Straight
2020,8,Toyota,Highlander,SanFrancisco,CA,12.0,0,0,0,1,0,Daylight,Clear,Dry,Parking
2018,9,Chrysler,Pacifica,SanFrancisco,CA,15.0,0,0,0,0,0,Daylight,Clear,Not Available,Stoppped
2023,9,Toyota,Highlander,SanFrancisco,CA,15.0,1,0,0,1,0,Daylight,Clear,Dry,Stopped
2018,9,Chrysler,Pacifica,SanFrancisco,CA,9.0,0,0,0,0,0,Daylight,Clear,Not Available,Stopped
2017,9,Toyota,Highlander,SanFrancisco,CA,,0,0,0,0,0,,,,
2018,10,Chrysler,Pacifica,SanFrancisco,CA,15.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2018,11,Chrysler,Pacifica,SanFrancisco,CA,22.0,0,0,0,0,0,Daylight,Clear,Dry,Stopped
2022,11,Toyota,Highlander,SanFrancisco,CA,13.0,1,0,0,0,0,Daylight,Clear,Dry,Stopped
2021,12,Toyota,Highlander,SanFrancisco,CA,10.0,0,0,0,1,0,Daylight,Clear,Dry,Making Left Turn
2020,2,Toyota,Highlander,SanFrancisco,CA,9.0,0,0,0,1,0,Daylight,Clear,Dry,Making Left Turn
